水无定形，随境而适。正是水的流动性让我们悟出了万物皆变，我们要学习水的变。仁者普济众人，水惠及一切生物。正是水的包容性让我们懂得了接人待物的处世原则，我们要学习水的仁。水滴石穿，以柔克刚。正是水的柔顺性让我们看到了坚持的力量，我们要学习水的耐心。,B
察人之难，补人之缺，扬人之长，谅人之过,1
而不会嫉人之才，鄙人之能，讽人之缺，责人之过,1
平衡，既是一种谋略，也是一种艺术，平衡之美，美在相衡，不为一侧中，不放一侧轻，着色相平，不浓不淡，,0
将经济生产力和现实基础放在城市发展的天平上，才能为我国城市建设提供源源不断的内生动力，才能缓解发展建设中的种种矛盾，消解民众心中的不安和焦躁，才能用现实做基，为公众生活休闲，提供更大的选择权，才能让公众在城市建设的大格局下感受到好处，享受到便利，也能为城市建设的进一步开展提供强大的群众基础,1
平衡之美，美在相衡，平衡之智，迁染民智，关之盛衰，,0
正如天秤，左右匀称，谓之平衡，正如个人，工作休闲，谓之平衡;正如社会，发展蓄势，谓之平衡。,1
平衡似一鸿清泉，使人在快节奏中饮水休息;平衡似一座灯塔，照亮落后者放慢的脚步；平衡似一剂良药，使迷失者重拾信心。,1
好的教育，要最大程度地激发学生的求知欲想象力，培养卓越的学习能力，丰富的生活情趣和积极进取，乐观自信的人生态度,1
一方面企业发展追求速度，盲目扩张，另一方面部分企业遇事犹豫，决策不果断，这不利于中国经济的升级换代，不利于长远战略的具体落实，更不利于企业的做大做强。,1
然而，在中国的日益迫切希望早日富强的今天，国家不得已的加快了发展脚步；在企业发展进入关键转型期的今天，企业不得已加快了转型的进程；在超前教育市场飞速发展的今天，家长不得已把孩子送到各个补习班。,1
当工作与生活达到快慢平衡，我们才能具有更好的工作状态，创造更多的价值；当企业兼顾到快慢的平衡，才能汇聚更大的力量，荡平发展的道路；当教育实现了快慢平衡，孩子们才会拥有如鸟般的双翼，才能搏击九天。,1
企业秉承速度快可以创造奇迹，可以以弱胜强，可以抓住市场机遇的观念，,1
人口拥挤，就业难，工资低，晋级慢成为了人们追求速度的理由，,1
长应该做的是不断唤醒孩子的自律、自觉、自省，激发他们潜藏的能力、志趣、爱好，以“无用”的阅读、思考、交流来充实他们生命的厚度，拓展他们生命的宽度。,1
要不断唤醒孩子的自律、自觉、自省，激发他们潜能、志趣、爱好，,B
以“无用”的阅读、思考、交流来充实他们生命的厚度，拓展他们生命的宽度。,B
不会因为生活的艰辛而失去创造的灵感，不会因为大学的自由而变得松散怠惰，也不会因为五光十色的诱惑而失去心中的信念。,1
工作与生活达到快慢平衡，我们才能具有更好的工作状态，创造更多的价值；当企业兼顾到快慢的平衡，才能汇聚更大的力量，荡平发展的道路；当教育实现了快慢平衡，孩子们才会拥有如鸟般的双翼，才能搏击九天。,B
我们企业的发展，教育的进步 ，城市的建设，,1
快慢的协调，离不开个人，离不开社会，离不开国家，,1
企业自身发展时，重速度，轻质量，一味追求速度，忽略品质和服务的提升；学校在教书育人时，重成绩，轻成长，一味追求超前，忽略教育节奏和规律；人们在日常生活中，重工作，轻生活，一味追求物质满足，忽略精神需求。,1
飞机当天往返，火车夕发朝至，就业要抢先，毕业就买房，爱情变速配等，,B
使他们不会因为生活的艰辛而失去灵感，不会因为宽松的环境而随波逐流，不会因为五光十色的诱惑而失去人生方向,1
飞机当天往返，火车夕发朝至，教育要趁早，就业要抢先，毕业就买房，甚至爱情变速配。,1
学生忙着学习，忘记窗外花的颜色；工薪族忙着工作，健康状况江河日下；企业忙着扩张，却被市场逐渐抛弃。,1
学校要适当合理的减压，不断唤醒孩子的自律、自觉、自省，激发他们潜藏的能力、志趣、爱好，以“无用”的阅读、思考、交流来充实他们生命的厚度，拓展他们生命的宽度。,B
不会因为生活的艰辛而失去创造的灵感，不会因为大学的自由而变得松散怠惰，也不会因为五光十色的诱惑而失去心中的信念。,B
平衡好绿水青山与金山银山的关系，平衡好发展与保护的关系，也平衡好有快发展高质量，相对慢一点的发展的关系,1
在经济快速发展的今天，人人都追求一种快生活，吃饭快出“快餐”，出行快出“快车”，旅游快出“拍照行”……似乎周围的一切都与快有关。,1
让我们能够在互联网时代，不被别人超越；让我们能够在走了城市买得起房，站稳脚跟；让我们过上金钱生活。,1
不平衡的工作和生活节奏，导致人们精神疲惫和身体损害。企业发展节奏的失衡导致企业步履艰难，走向衰败。城市化进程的不平衡导致交通拥堵，环境污染等“城市病”。,1
放慢咀嚼速度，用缓和的步调去享用食物，对大地给予的粮食充满敬畏和感恩；放慢运动速度，静静地观察自己的呼吸，收获心灵的宁静和身体健康；放慢阅读速度，从文字中寻觅妙趣和意义，寻回失落的人文精神,1
过度消除陈旧，“拆真古迹，建假古董”的闹剧不断上演；过度追求“高大宏伟”，“第一高楼”相互攀比，山寨白宫频频亮相；过度追求华丽，城市风貌在照搬照抄中失了特色,1
当工作与生活达到快慢平衡，我们才能具有更好的工作状态，创造更多的价值；当企业兼顾到快慢的平衡，才能汇聚更大的力量，荡平发展的道路；当教育实现了快慢平衡，孩子们才会拥有如鸟般的双翼，才能搏击九天。,B
保持生活节奏的平衡，是生活理念。保持教育的平衡，是生活态度。保持社会发展的平衡，是生活方式。保持环境与经济的平衡，是生活规划,1
一杯水保持平衡才不会溢出，一颗心保持平衡才能有力的搏动，一个社会只有保持平衡才会健康有序的发展。,1
当悠悠然所见之连绵青山，变为急匆匆一瞥之车水马龙;当轻咂一口清茶后缓缓落笔，变为狼吞虎咽快餐后紧张工作。当我们闲适的时光越来越少，快速紧张的生活已经来临的当下,1
慢下来，让你的步伐慢一点，好在人生旅途中多看一些沿途风景，感受生活美好；慢下来，让你的步伐稳一点，好在人生旅途中找到自己的航标，稳中前行；慢下来，让你的步伐轻快一点，只为你下次跨越寻找更好的着力点。放慢你的脚步，共同走向美好。,1
不会因为生活的艰辛而失去创造的灵感。不会因为大学的自由而变得松散怠惰。也不会因为五光十色的诱惑而失去心中的信念。,B
从前，我们总会看到成群结队的孩子嬉戏玩闹；从前，我们总爱坐在电视机前等待最爱的动画片；从前，我们没什么玩具，但却乐意跟小伙伴分享色彩斑驳小石子。,1
",使他们不会因生活艰辛而失去创造的灵感,不会因生活的自由而松散懈息,也不会因五光十色的诱感而失去心中信念。",B
教育要趁早，反而影响了日后的正常学习和学习性趣；企业发展要快，却降低了企业核心竞争力；当我们为了生活，日以继日的工作，也只是把生活弄丢了。,B
对于国家来讲，政府要建立健全社会保障体系，创造更加通畅更加多元化的发展通道，你减轻人们的工作和生活压力，对社会来讲，要以现实为基础，与公众的生活需求大体平衡，把选择权交给公众。,0
平衡不是让学龄前的孩子只顾天真与无邪而不顾个人的发展，不是让学生只顾玩耍和放松而不顾学业和成绩，不是让员工只顾休息同娱乐而不顾工作和家庭，不是让企业只顾眼前利益而不顾长远发展。,1
平衡是让学龄前的孩子们，激发天性，保护个性，培养良好的学习能力，形成浓厚的学习兴趣。平衡是不断唤醒学生的自律，自觉，自信，激发他们减仓的能力，志趣爱好充实自身生命的厚度，拓展自身生命的宽度。平衡是鼓励员工积极的调整心态，找到适合自己的节奏和平衡点，留出空间去调整身心状态，审视事业的计划和目标，体会人生的意义。平衡是警示企业要摸索市场发展的规律了解消费人群的需求，构建合理的管理架构，完善细节管理和风险控制机制瞅准发展时机，扩大市场份额。,1
